
Devices
1000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
1283,2,0,0,0,0,0,0,202,300,0
1283,3,0,0,0,0,0,0,202,300,0
1284,0,0,0,0,0,0,0,202,300,0
1284,1,0,0,0,0,0,0,202,300,0
1284,2,0,0,0,0,0,0,202,300,0
1284,3,0,0,0,0,0,0,202,300,0
1285,0,0,0,0,0,0,0,202,300,0
1285,1,0,0,0,0,0,0,202,300,0
1285,2,0,0,0,0,0,0,202,300,0
1285,3,0,0,0,0,0,0,202,300,0
1286,0,0,0,0,0,0,0,202,300,0
1286,1,0,0,0,0,0,0,202,300,0
1286,2,0,0,0,0,0,0,202,300,0
1286,3,0,0,0,0,0,0,202,300,0
1287,0,0,0,0,0,0,0,202,300,0
1287,1,0,0,0,0,0,0,202,300,0
1287,2,0,0,0,0,0,0,202,300,0
1287,3,0,0,0,0,0,0,202,300,0
1288,0,0,0,0,0,0,0,202,300,0
1288,1,0,0,0,0,0,0,202,300,0
1288,2,0,0,0,0,0,0,202,300,0
1288,3,0,0,0,0,0,0,202,300,0
1289,0,0,0,0,0,0,0,202,300,0
1289,1,0,0,0,0,0,0,202,300,0
1289,2,0,0,0,0,0,0,202,300,0
1289,3,0,0,0,0,0,0,202,300,0
1290,0,0,0,0,0,0,0,202,300,0
1290,1,0,0,0,0,0,0,202,300,0
1290,2,0,0,0,0,0,0,202,300,0
1290,3,0,0,0,0,0,0,202,300,0
1291,0,0,0,0,0,0,0,202,300,0
1291,1,0,0,0,0,0,0,202,300,0
1291,2,0,0,0,0,0,0,202,300,0
1291,3,0,0,0,0,0,0,202,300,0
1292,0,0,0,0,0,0,0,202,300,0
1292,1,0,0,0,0,0,0,202,300,0
1292,2,0,0,0,0,0,0,202,300,0
1292,3,0,0,0,0,0,0,202,300,0
1293,0,0,0,0,0,0,0,202,300,0
1293,1,0,0,0,0,0,0,202,300,0
1293,2,0,0,0,0,0,0,202,300,0
1293,3,0,0,0,0,0,0,202,300,0
1294,0,0,0,0,0,0,0,202,300,0
1294,1,0,0,0,0,0,0,202,300,0
1294,2,0,0,0,0,0,0,202,300,0
1294,3,0,0,0,0,0,0,202,300,0
1295,0,0,0,0,0,0,0,202,300,0
1295,1,0,0,0,0,0,0,202,300,0
1295,2,0,0,0,0,0,0,202,300,0
1295,3,0,0,0,0,0,0,202,300,0
1296,0,0,0,0,0,0,0,202,300,0
1296,1,0,0,0,0,0,0,202,300,0
1296,2,0,0,0,0,0,0,202,300,0
1296,3,0,0,0,0,0,0,202,300,0
1297,0,0,0,0,0,0,0,202,300,0
1297,1,0,0,0,0,0,0,202,300,0
1297,2,0,0,0,0,0,0,202,300,0
1297,3,0,0,0,0,0,0,202,300,0
1298,0,0,0,0,0,0,0,202,300,0
1298,1,0,0,0,0,0,0,202,300,0
1298,2,0,0,0,0,0,0,202,300,0
1298,3,0,0,0,0,0,0,202,300,0
1299,0,0,0,0,0,0,0,202,300,0
1299,1,0,0,0,0,0,0,202,300,0
1299,2,0,0,0,0,0,0,202,300,0
1299,3,0,0,0,0,0,0,202,300,0
1300,0,0,0,0,0,0,0,202,300,0
1300,1,0,0,0,0,0,0,202,300,0
1300,2,0,0,0,0,0,0,202,300,0
1300,3,0,0,0,0,0,0,202,300,0
1301,0,0,0,0,0,0,0,202,300,0
1301,1,0,0,0,0,0,0,202,300,0
1301,2,0,0,0,0,0,0,202,300,0
1301,3,0,0,0,0,0,0,202,300,0
1302,0,0,0,0,0,0,0,202,300,0
1302,1,0,0,0,0,0,0,202,300,0
1302,2,0,0,0,0,0,0,202,300,0
1302,3,0,0,0,0,0,0,202,300,0
1303,0,0,0,0,0,0,0,202,300,0
1303,1,0,0,0,0,0,0,202,300,0
1303,2,0,0,0,0,0,0,202,300,0
1303,3,0,0,0,0,0,0,202,300,0
1304,0,0,0,0,0,0,0,202,300,0
1304,1,0,0,0,0,0,0,202,300,0
1304,2,0,0,0,0,0,0,202,300,0
1304,3,0,0,0,0,0,0,202,300,0
1305,0,0,0,0,0,0,0,202,300,0
1305,1,0,0,0,0,0,0,202,300,0
1305,2,0,0,0,0,0,0,202,300,0
1305,3,0,0,0,0,0,0,202,300,0
1306,0,0,0,0,0,0,0,202,300,0
1306,1,0,0,0,0,0,0,202,300,0
1306,2,0,0,0,0,0,0,202,300,0
1306,3,0,0,0,0,0,0,202,300,0
1307,0,0,0,0,0,0,0,202,300,0
1307,1,0,0,0,0,0,0,202,300,0
1307,2,0,0,0,0,0,0,202,300,0
1307,3,0,0,0,0,0,0,202,300,0
1308,0,0,0,0,0,0,0,202,300,0
1308,1,0,0,0,0,0,0,202,300,0
1308,2,0,0,0,0,0,0,202,300,0
1308,3,0,0,0,0,0,0,202,300,0
1309,0,0,0,0,0,0,0,202,300,0
1309,1,0,0,0,0,0,0,202,300,0
1309,2,0,0,0,0,0,0,202,300,0
1309,3,0,0,0,0,0,0,202,300,0
1310,0,0,0,0,0,0,0,202,300,0
1310,1,0,0,0,0,0,0,202,300,0
1310,2,0,0,0,0,0,0,202,300,0
1310,3,0,0,0,0,0,0,202,300,0
1311,0,0,0,0,0,0,0,202,300,0
1311,1,0,0,0,0,0,0,202,300,0
1311,2,0,0,0,0,0,0,202,300,0
1311,3,0,0,0,0,0,0,202,300,0
1312,0,0,0,0,0,0,0,202,300,0
1312,1,0,0,0,0,0,0,202,300,0
1312,2,0,0,0,0,0,0,202,300,0
1312,3,0,0,0,0,0,0,202,300,0
1313,0,0,0,0,0,0,0,202,300,0
1313,1,0,0,0,0,0,0,202,300,0
1313,2,0,0,0,0,0,0,202,300,0
1313,3,0,0,0,0,0,0,202,300,0
1314,0,0,0,0,0,0,0,202,300,0
1314,1,0,0,0,0,0,0,202,300,0
1314,2,0,0,0,0,0,0,202,300,0
1314,3,0,0,0,0,0,0,202,300,0
1315,0,0,0,0,0,0,0,202,300,0
1315,1,0,0,0,0,0,0,202,300,0
1315,2,0,0,0,0,0,0,202,300,0
1315,3,0,0,0,0,0,0,202,300,0
1316,0,0,0,0,0,0,0,202,300,0
1316,1,0,0,0,0,0,0,202,300,0
1316,2,0,0,0,0,0,0,202,300,0
1316,3,0,0,0,0,0,0,202,300,0
1317,0,0,0,0,0,0,0,202,300,0
1317,1,0,0,0,0,0,0,202,300,0
1317,2,0,0,0,0,0,0,202,300,0
1317,3,0,0,0,0,0,0,202,300,0
1318,0,0,0,0,0,0,0,202,300,0
1318,1,0,0,0,0,0,0,202,300,0
1318,2,0,0,0,0,0,0,202,300,0
1318,3,0,0,0,0,0,0,202,300,0
1319,0,0,0,0,0,0,0,202,300,0
1319,1,0,0,0,0,0,0,202,300,0
1319,2,0,0,0,0,0,0,202,300,0
1319,3,0,0,0,0,0,0,202,300,0
1320,0,0,0,0,0,0,0,202,300,0
1320,1,0,0,0,0,0,0,202,300,0
1320,2,0,0,0,0,0,0,202,300,0
1320,3,0,0,0,0,0,0,202,300,0
1321,0,0,0,0,0,0,0,202,300,0
1321,1,0,0,0,0,0,0,202,300,0
1321,2,0,0,0,0,0,0,202,300,0
1321,3,0,0,0,0,0,0,202,300,0
1322,0,0,0,0,0,0,0,202,300,0
1322,1,0,0,0,0,0,0,202,300,0
1322,2,0,0,0,0,0,0,202,300,0
1322,3,0,0,0,0,0,0,202,300,0
1323,0,0,0,0,0,0,0,202,300,0
1323,1,0,0,0,0,0,0,202,300,0
1323,2,0,0,0,0,0,0,202,300,0
1323,3,0,0,0,0,0,0,202,300,0
1324,0,0,0,0,0,0,0,202,300,0
1324,1,0,0,0,0,0,0,202,300,0
1324,2,0,0,0,0,0,0,202,300,0
1324,3,0,0,0,0,0,0,202,300,0
1325,0,0,0,0,0,0,0,202,300,0
1325,1,0,0,0,0,0,0,202,300,0
1325,2,0,0,0,0,0,0,202,300,0
1325,3,0,0,0,0,0,0,202,300,0
1326,0,0,0,0,0,0,0,202,300,0
1326,1,0,0,0,0,0,0,202,300,0
1326,2,0,0,0,0,0,0,202,300,0
1326,3,0,0,0,0,0,0,202,300,0
1327,0,0,0,0,0,0,0,202,300,0
1327,1,0,0,0,0,0,0,202,300,0
1327,2,0,0,0,0,0,0,202,300,0
1327,3,0,0,0,0,0,0,202,300,0
1328,0,0,0,0,0,0,0,202,300,0
1328,1,0,0,0,0,0,0,202,300,0
1328,2,0,0,0,0,0,0,202,300,0
1328,3,0,0,0,0,0,0,202,300,0
1329,0,0,0,0,0,0,0,202,300,0
1329,1,0,0,0,0,0,0,202,300,0
1329,2,0,0,0,0,0,0,202,300,0
1329,3,0,0,0,0,0,0,202,300,0
1330,0,0,0,0,0,0,0,202,300,0
1330,1,0,0,0,0,0,0,202,300,0
1330,2,0,0,0,0,0,0,202,300,0
1330,3,0,0,0,0,0,0,202,300,0
1331,0,0,0,0,0,0,0,202,300,0
1331,1,0,0,0,0,0,0,202,300,0
1331,2,0,0,0,0,0,0,202,300,0
1331,3,0,0,0,0,0,0,202,300,0
1332,0,0,0,0,0,0,0,202,300,0
1332,1,0,0,0,0,0,0,202,300,0
1332,2,0,0,0,0,0,0,202,300,0
1332,3,0,0,0,0,0,0,202,300,0
1333,0,0,0,0,0,0,0,202,300,0
1333,1,0,0,0,0,0,0,202,300,0
1333,2,0,0,0,0,0,0,202,300,0
1333,3,0,0,0,0,0,0,202,300,0
1334,0,0,0,0,0,0,0,202,300,0
1334,1,0,0,0,0,0,0,202,300,0
1334,2,0,0,0,0,0,0,202,300,0
1334,3,0,0,0,0,0,0,202,300,0
1335,0,0,0,0,0,0,0,202,300,0
1335,1,0,0,0,0,0,0,202,300,0
1335,2,0,0,0,0,0,0,202,300,0
1335,3,0,0,0,0,0,0,202,300,0
1336,0,0,0,0,0,0,0,202,300,0
1336,1,0,0,0,0,0,0,202,300,0
1336,2,0,0,0,0,0,0,202,300,0
1336,3,0,0,0,0,0,0,202,300,0
1337,0,0,0,0,0,0,0,202,300,0
1337,1,0,0,0,0,0,0,202,300,0
1337,2,0,0,0,0,0,0,202,300,0
1337,3,0,0,0,0,0,0,202,300,0
1338,0,0,0,0,0,0,0,202,300,0
1338,1,0,0,0,0,0,0,202,300,0
1338,2,0,0,0,0,0,0,202,300,0
1338,3,0,0,0,0,0,0,202,300,0
1339,0,0,0,0,0,0,0,202,300,0
1339,1,0,0,0,0,0,0,202,300,0
1339,2,0,0,0,0,0,0,202,300,0
1339,3,0,0,0,0,0,0,202,300,0
1340,0,0,0,0,0,0,0,202,300,0
1340,1,0,0,0,0,0,0,202,300,0
1340,2,0,0,0,0,0,0,202,300,0
1340,3,0,0,0,0,0,0,202,300,0
1341,0,0,0,0,0,0,0,202,300,0
1341,1,0,0,0,0,0,0,202,300,0
1341,2,0,0,0,0,0,0,202,300,0
1341,3,0,0,0,0,0,0,202,300,0
1342,0,0,0,0,0,0,0,202,300,0
1342,1,0,0,0,0,0,0,202,300,0
1342,2,0,0,0,0,0,0,202,300,0
1342,3,0,0,0,0,0,0,202,300,0
1343,0,0,0,0,0,0,0,202,300,0
1343,1,0,0,0,0,0,0,202,300,0
1343,2,0,0,0,0,0,0,202,300,0
1343,3,0,0,0,0,0,0,202,300,0
1344,0,0,0,0,0,0,0,202,300,0
1344,1,0,0,0,0,0,0,202,300,0
1344,2,0,0,0,0,0,0,202,300,0
1344,3,0,0,0,0,0,0,202,300,0
1345,0,0,0,0,0,0,0,202,300,0
1345,1,0,0,0,0,0,0,202,300,0
1345,2,0,0,0,0,0,0,202,300,0
1345,3,0,0,0,0,0,0,202,300,0
1346,0,0,0,0,0,0,0,202,300,0
1346,1,0,0,0,0,0,0,202,300,0
1346,2,0,0,0,0,0,0,202,300,0
1346,3,0,0,0,0,0,0,202,300,0
1347,0,0,0,0,0,0,0,202,300,0
1347,1,0,0,0,0,0,0,202,300,0
1347,2,0,0,0,0,0,0,202,300,0
1347,3,0,0,0,0,0,0,202,300,0
1348,0,0,0,0,0,0,0,202,300,0
1348,1,0,0,0,0,0,0,202,300,0
1348,2,0,0,0,0,0,0,202,300,0
1348,3,0,0,0,0,0,0,202,300,0
1349,0,0,0,0,0,0,0,202,300,0
1349,1,0,0,0,0,0,0,202,300,0
1349,2,0,0,0,0,0,0,202,300,0
1349,3,0,0,0,0,0,0,202,300,0
1350,0,0,0,0,0,0,0,202,300,0
1350,1,0,0,0,0,0,0,202,300,0
1350,2,0,0,0,0,0,0,202,300,0
1350,3,0,0,0,0,0,0,202,300,0
1351,0,0,0,0,0,0,0,202,300,0
1351,1,0,0,0,0,0,0,202,300,0
1351,2,0,0,0,0,0,0,202,300,0
1351,3,0,0,0,0,0,0,202,300,0
1352,0,0,0,0,0,0,0,202,300,0
1352,1,0,0,0,0,0,0,202,300,0
1352,2,0,0,0,0,0,0,202,300,0
1352,3,0,0,0,0,0,0,202,300,0
1353,0,0,0,0,0,0,0,202,300,0
1353,1,0,0,0,0,0,0,202,300,0
1353,2,0,0,0,0,0,0,202,300,0
1353,3,0,0,0,0,0,0,202,300,0
1354,0,0,0,0,0,0,0,202,300,0
1354,1,0,0,0,0,0,0,202,300,0
1354,2,0,0,0,0,0,0,202,300,0
1354,3,0,0,0,0,0,0,202,300,0
1355,0,0,0,0,0,0,0,202,300,0
1355,1,0,0,0,0,0,0,202,300,0
1355,2,0,0,0,0,0,0,202,300,0
1355,3,0,0,0,0,0,0,202,300,0
1356,0,0,0,0,0,0,0,202,300,0
1356,1,0,0,0,0,0,0,202,300,0
1356,2,0,0,0,0,0,0,202,300,0
1356,3,0,0,0,0,0,0,202,300,0
1357,0,0,0,0,0,0,0,202,300,0
1357,1,0,0,0,0,0,0,202,300,0
1357,2,0,0,0,0,0,0,202,300,0
1357,3,0,0,0,0,0,0,202,300,0
1358,0,0,0,0,0,0,0,202,300,0
1358,1,0,0,0,0,0,0,202,300,0
1358,2,0,0,0,0,0,0,202,300,0
1358,3,0,0,0,0,0,0,202,300,0
1359,0,0,0,0,0,0,0,202,300,0
1359,1,0,0,0,0,0,0,202,300,0
1359,2,0,0,0,0,0,0,202,300,0
1359,3,0,0,0,0,0,0,202,300,0
1360,0,0,0,0,0,0,0,202,300,0
1360,1,0,0,0,0,0,0,202,300,0
1360,2,0,0,0,0,0,0,202,300,0
1360,3,0,0,0,0,0,0,202,300,0
1361,0,0,0,0,0,0,0,202,300,0
1361,1,0,0,0,0,0,0,202,300,0
1361,2,0,0,0,0,0,0,202,300,0
1361,3,0,0,0,0,0,0,202,300,0
1362,0,0,0,0,0,0,0,202,300,0
1362,1,0,0,0,0,0,0,202,300,0
1362,2,0,0,0,0,0,0,202,300,0
1362,3,0,0,0,0,0,0,202,300,0
1363,0,0,0,0,0,0,0,202,300,0
1363,1,0,0,0,0,0,0,202,300,0
1363,2,0,0,0,0,0,0,202,300,0
1363,3,0,0,0,0,0,0,202,300,0
1364,0,0,0,0,0,0,0,202,300,0
1364,1,0,0,0,0,0,0,202,300,0
1364,2,0,0,0,0,0,0,202,300,0
1364,3,0,0,0,0,0,0,202,300,0
1365,0,0,0,0,0,0,0,202,300,0
1365,1,0,0,0,0,0,0,202,300,0
1365,2,0,0,0,0,0,0,202,300,0
1365,3,0,0,0,0,0,0,202,300,0
1366,0,0,0,0,0,0,0,202,300,0
1366,1,0,0,0,0,0,0,202,300,0
1366,2,0,0,0,0,0,0,202,300,0
1366,3,0,0,0,0,0,0,202,300,0
1367,0,0,0,0,0,0,0,202,300,0
1367,1,0,0,0,0,0,0,202,300,0
1367,2,0,0,0,0,0,0,202,300,0
1367,3,0,0,0,0,0,0,202,300,0
1368,0,0,0,0,0,0,0,202,300,0
1368,1,0,0,0,0,0,0,202,300,0
1368,2,0,0,0,0,0,0,202,300,0
1368,3,0,0,0,0,0,0,202,300,0
1369,0,0,0,0,0,0,0,202,300,0
1369,1,0,0,0,0,0,0,202,300,0
1369,2,0,0,0,0,0,0,202,300,0
1369,3,0,0,0,0,0,0,202,300,0
1370,0,0,0,0,0,0,0,202,300,0
1370,1,0,0,0,0,0,0,202,300,0
1370,2,0,0,0,0,0,0,202,300,0
1370,3,0,0,0,0,0,0,202,300,0
1371,0,0,0,0,0,0,0,202,300,0
1371,1,0,0,0,0,0,0,202,300,0
1371,2,0,0,0,0,0,0,202,300,0
1371,3,0,0,0,0,0,0,202,300,0
1372,0,0,0,0,0,0,0,202,300,0
1372,1,0,0,0,0,0,0,202,300,0
1372,2,0,0,0,0,0,0,202,300,0
1372,3,0,0,0,0,0,0,202,300,0
1373,0,0,0,0,0,0,0,202,300,0
1373,1,0,0,0,0,0,0,202,300,0
1373,2,0,0,0,0,0,0,202,300,0
1373,3,0,0,0,0,0,0,202,300,0
1374,0,0,0,0,0,0,0,202,300,0
1374,1,0,0,0,0,0,0,202,300,0
1374,2,0,0,0,0,0,0,202,300,0
1374,3,0,0,0,0,0,0,202,300,0
1375,0,0,0,0,0,0,0,202,300,0
1375,1,0,0,0,0,0,0,202,300,0
1375,2,0,0,0,0,0,0,202,300,0
1375,3,0,0,0,0,0,0,202,300,0
1376,0,0,0,0,0,0,0,202,300,0
1376,1,0,0,0,0,0,0,202,300,0
1376,2,0,0,0,0,0,0,202,300,0
1376,3,0,0,0,0,0,0,202,300,0
1377,0,0,0,0,0,0,0,202,300,0
1377,1,0,0,0,0,0,0,202,300,0
1377,2,0,0,0,0,0,0,202,300,0
1377,3,0,0,0,0,0,0,202,300,0
1378,0,0,0,0,0,0,0,202,300,0
1378,1,0,0,0,0,0,0,202,300,0
1378,2,0,0,0,0,0,0,202,300,0
1378,3,0,0,0,0,0,0,202,300,0
1379,0,0,0,0,0,0,0,202,300,0
1379,1,0,0,0,0,0,0,202,300,0
1379,2,0,0,0,0,0,0,202,300,0
1379,3,0,0,0,0,0,0,202,300,0
1380,0,0,0,0,0,0,0,202,300,0
1380,1,0,0,0,0,0,0,202,300,0
1380,2,0,0,0,0,0,0,202,300,0
1380,3,0,0,0,0,0,0,202,300,0
1381,0,0,0,0,0,0,0,202,300,0
1381,1,0,0,0,0,0,0,202,300,0
1381,2,0,0,0,0,0,0,202,300,0
1381,3,0,0,0,0,0,0,202,300,0
1382,0,0,0,0,0,0,0,202,300,0
1382,1,0,0,0,0,0,0,202,300,0
1382,2,0,0,0,0,0,0,202,300,0
1382,3,0,0,0,0,0,0,202,300,0
1383,0,0,0,0,0,0,0,202,300,0
1383,1,0,0,0,0,0,0,202,300,0
1383,2,0,0,0,0,0,0,202,300,0
1383,3,0,0,0,0,0,0,202,300,0
1384,0,0,0,0,0,0,0,202,300,0
1384,1,0,0,0,0,0,0,202,300,0
1384,2,0,0,0,0,0,0,202,300,0
1384,3,0,0,0,0,0,0,202,300,0
1385,0,0,0,0,0,0,0,202,300,0
1385,1,0,0,0,0,0,0,202,300,0
1385,2,0,0,0,0,0,0,202,300,0
1385,3,0,0,0,0,0,0,202,300,0
1386,0,0,0,0,0,0,0,202,300,0
1386,1,0,0,0,0,0,0,202,300,0
1386,2,0,0,0,0,0,0,202,300,0
1386,3,0,0,0,0,0,0,202,300,0
1387,0,0,0,0,0,0,0,202,300,0
1387,1,0,0,0,0,0,0,202,300,0
1387,2,0,0,0,0,0,0,202,300,0
1387,3,0,0,0,0,0,0,202,300,0
1388,0,0,0,0,0,0,0,202,300,0
1388,1,0,0,0,0,0,0,202,300,0
1388,2,0,0,0,0,0,0,202,300,0
1388,3,0,0,0,0,0,0,202,300,0
1389,0,0,0,0,0,0,0,202,300,0
1389,1,0,0,0,0,0,0,202,300,0
1389,2,0,0,0,0,0,0,202,300,0
1389,3,0,0,0,0,0,0,202,300,0
1390,0,0,0,0,0,0,0,202,300,0
1390,1,0,0,0,0,0,0,202,300,0
1390,2,0,0,0,0,0,0,202,300,0
1390,3,0,0,0,0,0,0,202,300,0
1391,0,0,0,0,0,0,0,202,300,0
1391,1,0,0,0,0,0,0,202,300,0
1391,2,0,0,0,0,0,0,202,300,0
1391,3,0,0,0,0,0,0,202,300,0
1392,0,0,0,0,0,0,0,202,300,0
1392,1,0,0,0,0,0,0,202,300,0
1392,2,0,0,0,0,0,0,202,300,0
1392,3,0,0,0,0,0,0,202,300,0
1393,0,0,0,0,0,0,0,202,300,0
1393,1,0,0,0,0,0,0,202,300,0
1393,2,0,0,0,0,0,0,202,300,0
1393,3,0,0,0,0,0,0,202,300,0
1394,0,0,0,0,0,0,0,202,300,0
1394,1,0,0,0,0,0,0,202,300,0
1394,2,0,0,0,0,0,0,202,300,0
1394,3,0,0,0,0,0,0,202,300,0
1395,0,0,0,0,0,0,0,202,300,0
1395,1,0,0,0,0,0,0,202,300,0
1395,2,0,0,0,0,0,0,202,300,0
1395,3,0,0,0,0,0,0,202,300,0
1396,0,0,0,0,0,0,0,202,300,0
1396,1,0,0,0,0,0,0,202,300,0
1396,2,0,0,0,0,0,0,202,300,0
1396,3,0,0,0,0,0,0,202,300,0
1397,0,0,0,0,0,0,0,202,300,0
1397,1,0,0,0,0,0,0,202,300,0
1397,2,0,0,0,0,0,0,202,300,0
1397,3,0,0,0,0,0,0,202,300,0
1398,0,0,0,0,0,0,0,202,300,0
1398,1,0,0,0,0,0,0,202,300,0
1398,2,0,0,0,0,0,0,202,300,0
1398,3,0,0,0,0,0,0,202,300,0
1399,0,0,0,0,0,0,0,202,300,0
1399,1,0,0,0,0,0,0,202,300,0
1399,2,0,0,0,0,0,0,202,300,0
1399,3,0,0,0,0,0,0,202,300,0
1400,0,0,0,0,0,0,0,202,300,0
1400,1,0,0,0,0,0,0,202,300,0
1400,2,0,0,0,0,0,0,202,300,0
1400,3,0,0,0,0,0,0,202,300,0
1401,0,0,0,0,0,0,0,202,300,0
1401,1,0,0,0,0,0,0,202,300,0
1401,2,0,0,0,0,0,0,202,300,0
1401,3,0,0,0,0,0,0,202,300,0
1402,0,0,0,0,0,0,0,202,300,0
1402,1,0,0,0,0,0,0,202,300,0
1402,2,0,0,0,0,0,0,202,300,0
1402,3,0,0,0,0,0,0,202,300,0
1403,0,0,0,0,0,0,0,202,300,0
1403,1,0,0,0,0,0,0,202,300,0
1403,2,0,0,0,0,0,0,202,300,0
1403,3,0,0,0,0,0,0,202,300,0
1404,0,0,0,0,0,0,0,202,300,0
1404,1,0,0,0,0,0,0,202,300,0
1404,2,0,0,0,0,0,0,202,300,0
1404,3,0,0,0,0,0,0,202,300,0
1405,0,0,0,0,0,0,0,202,300,0
1405,1,0,0,0,0,0,0,202,300,0
1405,2,0,0,0,0,0,0,202,300,0
1405,3,0,0,0,0,0,0,202,300,0
1406,0,0,0,0,0,0,0,202,300,0
1406,1,0,0,0,0,0,0,202,300,0
1406,2,0,0,0,0,0,0,202,300,0
1406,3,0,0,0,0,0,0,202,300,0
1407,0,0,0,0,0,0,0,202,300,0
1407,1,0,0,0,0,0,0,202,300,0
1407,2,0,0,0,0,0,0,202,300,0
1407,3,0,0,0,0,0,0,202,300,0
1408,0,0,0,0,0,0,0,202,300,0
1408,1,0,0,0,0,0,0,202,300,0
1408,2,0,0,0,0,0,0,202,300,0
1408,3,0,0,0,0,0,0,202,300,0
1409,0,0,0,0,0,0,0,202,300,0
1409,1,0,0,0,0,0,0,202,300,0
1409,2,0,0,0,0,0,0,202,300,0
1409,3,0,0,0,0,0,0,202,300,0
1410,0,0,0,0,0,0,0,202,300,0
1410,1,0,0,0,0,0,0,202,300,0
1410,2,0,0,0,0,0,0,202,300,0
1410,3,0,0,0,0,0,0,202,300,0
1411,0,0,0,0,0,0,0,202,300,0
1411,1,0,0,0,0,0,0,202,300,0
1411,2,0,0,0,0,0,0,202,300,0
1411,3,0,0,0,0,0,0,202,300,0
1412,0,0,0,0,0,0,0,202,300,0
1412,1,0,0,0,0,0,0,202,300,0
1412,2,0,0,0,0,0,0,202,300,0
1412,3,0,0,0,0,0,0,202,300,0
1413,0,0,0,0,0,0,0,202,300,0
1413,1,0,0,0,0,0,0,202,300,0
1413,2,0,0,0,0,0,0,202,300,0
1413,3,0,0,0,0,0,0,202,300,0
1414,0,0,0,0,0,0,0,202,300,0
1414,1,0,0,0,0,0,0,202,300,0
1414,2,0,0,0,0,0,0,202,300,0
1414,3,0,0,0,0,0,0,202,300,0
1415,0,0,0,0,0,0,0,202,300,0
1415,1,0,0,0,0,0,0,202,300,0
1415,2,0,0,0,0,0,0,202,300,0
1415,3,0,0,0,0,0,0,202,300,0
1416,0,0,0,0,0,0,0,202,300,0
1416,1,0,0,0,0,0,0,202,300,0
1416,2,0,0,0,0,0,0,202,300,0
1416,3,0,0,0,0,0,0,202,300,0
1417,0,0,0,0,0,0,0,202,300,0
1417,1,0,0,0,0,0,0,202,300,0
1417,2,0,0,0,0,0,0,202,300,0
1417,3,0,0,0,0,0,0,202,300,0
1418,0,0,0,0,0,0,0,202,300,0
1418,1,0,0,0,0,0,0,202,300,0
1418,2,0,0,0,0,0,0,202,300,0
1418,3,0,0,0,0,0,0,202,300,0
1419,0,0,0,0,0,0,0,202,300,0
1419,1,0,0,0,0,0,0,202,300,0
1419,2,0,0,0,0,0,0,202,300,0
1419,3,0,0,0,0,0,0,202,300,0
1420,0,0,0,0,0,0,0,202,300,0
1420,1,0,0,0,0,0,0,202,300,0
1420,2,0,0,0,0,0,0,202,300,0
1420,3,0,0,0,0,0,0,202,300,0
1421,0,0,0,0,0,0,0,202,300,0
1421,1,0,0,0,0,0,0,202,300,0
1421,2,0,0,0,0,0,0,202,300,0
1421,3,0,0,0,0,0,0,202,300,0
1422,0,0,0,0,0,0,0,202,300,0
1422,1,0,0,0,0,0,0,202,300,0
1422,2,0,0,0,0,0,0,202,300,0
1422,3,0,0,0,0,0,0,202,300,0
1423,0,0,0,0,0,0,0,202,300,0
1423,1,0,0,0,0,0,0,202,300,0
1423,2,0,0,0,0,0,0,202,300,0
1423,3,0,0,0,0,0,0,202,300,0
1424,0,0,0,0,0,0,0,202,300,0
1424,1,0,0,0,0,0,0,202,300,0
1424,2,0,0,0,0,0,0,202,300,0
1424,3,0,0,0,0,0,0,202,300,0
1425,0,0,0,0,0,0,0,202,300,0
1425,1,0,0,0,0,0,0,202,300,0
1425,2,0,0,0,0,0,0,202,300,0
1425,3,0,0,0,0,0,0,202,300,0
1426,0,0,0,0,0,0,0,202,300,0
1426,1,0,0,0,0,0,0,202,300,0
1426,2,0,0,0,0,0,0,202,300,0
1426,3,0,0,0,0,0,0,202,300,0
1427,0,0,0,0,0,0,0,202,300,0
1427,1,0,0,0,0,0,0,202,300,0
1427,2,0,0,0,0,0,0,202,300,0
1427,3,0,0,0,0,0,0,202,300,0
1428,0,0,0,0,0,0,0,202,300,0
1428,1,0,0,0,0,0,0,202,300,0
1428,2,0,0,0,0,0,0,202,300,0
1428,3,0,0,0,0,0,0,202,300,0
1429,0,0,0,0,0,0,0,202,300,0
1429,1,0,0,0,0,0,0,202,300,0
1429,2,0,0,0,0,0,0,202,300,0
1429,3,0,0,0,0,0,0,202,300,0
1430,0,0,0,0,0,0,0,202,300,0
1430,1,0,0,0,0,0,0,202,300,0
1430,2,0,0,0,0,0,0,202,300,0
1430,3,0,0,0,0,0,0,202,300,0
1431,0,0,0,0,0,0,0,202,300,0
1431,1,0,0,0,0,0,0,202,300,0
1431,2,0,0,0,0,0,0,202,300,0
1431,3,0,0,0,0,0,0,202,300,0
1432,0,0,0,0,0,0,0,202,300,0
1432,1,0,0,0,0,0,0,202,300,0
1432,2,0,0,0,0,0,0,202,300,0
1432,3,0,0,0,0,0,0,202,300,0
1433,0,0,0,0,0,0,0,202,300,0
1433,1,0,0,0,0,0,0,202,300,0
1433,2,0,0,0,0,0,0,202,300,0
1433,3,0,0,0,0,0,0,202,300,0
